host;public_ip;status;attempts;city;region;country;source_point;destination;ASN;ISP;postal;timezone;latency (ms);date
shtyle.fm;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:39
simplify.com;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:39
seriesz.com;23.236.62.147;OK;2;Council Bluffs;Iowa;US;40.4353,-3.6495;41.2619,-95.8608;AS396982;Google LLC;51502;America/Chicago;101;08-05-2023 22:07:39
seriespapaya.xyz;N/A;KO;3;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:39
skrill.com;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:39
sfgate.com;N/A;KO;3;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:39
skype.com;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:39
simyo.es;35.241.18.41;OK;1;Kansas City;Missouri;US;40.4353,-3.6495;39.0997,-94.5786;AS15169;Google LLC;64106;America/Chicago;3.60;08-05-2023 22:07:39
skyrock.com;91.203.187.104;OK;1;Paris;Île-de-France;FR;40.4353,-3.6495;48.8534,2.3488;AS41064;Telefun SAS;75000;Europe/Paris;28.9;08-05-2023 22:07:39
siteground.es;34.111.142.145;OK;1;Kansas City;Missouri;US;40.4353,-3.6495;39.0997,-94.5786;AS396982;Google LLC;64106;America/Chicago;2.90;08-05-2023 22:07:39
sky.es;N/A;KO;3;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:40
smartclip.net;18.154.22.125;OK;1;Madrid;Madrid;ES;40.4353,-3.6495;40.4165,-3.7026;AS16509;Amazon.com, Inc.;28001;Europe/Madrid;4.04;08-05-2023 22:07:40
smartadserver.com;192.124.249.163;OK;2;Menifee;California;US;40.4353,-3.6495;33.7283,-117.1464;AS30148;Sucuri;92584;America/Los_Angeles;26.4;08-05-2023 22:07:40
smartclip.tv;35.198.133.134;OK;1;Frankfurt am Main;Hesse;DE;40.4353,-3.6495;50.1155,8.6842;AS396982;Google LLC;60306;Europe/Berlin;32.4;08-05-2023 22:07:40
snapchat.com;34.149.46.130;OK;1;Kansas City;Missouri;US;40.4353,-3.6495;39.0997,-94.5786;AS15169;Google LLC;64106;America/Chicago;3.23;08-05-2023 22:07:40
softonic.com;35.227.233.104;OK;1;Kansas City;Missouri;US;40.4353,-3.6495;39.0997,-94.5786;AS15169;Google LLC;64106;America/Chicago;3.52;08-05-2023 22:07:40
solteros50.es;93.104.242.20;OK;1;Thannhausen;Bavaria;DE;40.4353,-3.6495;48.2833,10.4692;AS8767;M-net Telekommunikations GmbH;86470;Europe/Berlin;34.7;08-05-2023 22:07:40
solterosconnivel.es;93.104.242.20;OK;1;Thannhausen;Bavaria;DE;40.4353,-3.6495;48.2833,10.4692;AS8767;M-net Telekommunikations GmbH;86470;Europe/Berlin;34.1;08-05-2023 22:07:40
sophos.com;96.16.88.163;OK;1;Madrid;Madrid;ES;40.4353,-3.6495;40.4165,-3.7026;AS20940;Akamai International B.V.;28025;Europe/Madrid;3.43;08-05-2023 22:07:41
sourceforge.net;104.18.10.128;OK;1;San Francisco;California;US;40.4353,-3.6495;37.7621,-122.3971;AS13335;Cloudflare, Inc.;94107;America/Los_Angeles;2.58;08-05-2023 22:07:41
sports.sportium.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:41
spotbros.imbox.me;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0,0.0;N/A;N/A;N/A;N/A;0.0;08-05-2023 22:07:41
soundcloud.com;52.84.150.63;OK;2;Seattle;Washington;US;40.4353,-3.6495;47.6062,-122.3321;AS16509;Amazon.com, Inc.;98101;America/Los_Angeles;23.7;08-05-2023 22:07:41
sport.es;195.76.147.109;OK;1;Madrid;Madrid;ES;40.4353,-3.6495;40.4165,-3.7026;AS3352;TELEFONICA DE ESPANA S.A.U.;28053;Europe/Madrid;4.98;08-05-2023 22:07:41
spotify.com;35.186.224.25;OK;1;Kansas City;Missouri;US;40.4353,-3.6495;39.0997,-94.5786;AS15169;Google LLC;64106;America/Chicago;3.35;08-05-2023 22:07:41
spideroak.com;74.126.144.79;OK;3;North Kansas City;Missouri;US;40.4353,-3.6495;39.1300,-94.5622;AS1421;WANSecurity, Inc.;64116;America/Chicago;129;08-05-2023 22:07:41
novobanco.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0,0.0;N/A;N/A;N/A;N/A;0.0;08-05-2023 22:07:41
startpage.com;37.0.87.15;OK;2;Amsterdam;North Holland;NL;40.4353,-3.6495;52.3630,4.8924;AS28685;Routit BV;1017;Europe/Amsterdam;35.7;08-05-2023 22:07:42
stubhub.es;2.17.211.208;OK;1;Madrid;Madrid;ES;40.4353,-3.6495;40.4165,-3.7026;AS20940;Akamai International B.V.;28025;Europe/Madrid;3.09;08-05-2023 22:07:42
streamplay.fi;185.58.213.24;OK;2;Copenhagen;Capital Region;DK;40.4353,-3.6495;55.6511,12.6030;AS201595;mono solutions ApS;2300;Europe/Copenhagen;31.8;08-05-2023 22:07:42
studivz.net;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0,0.0;N/A;N/A;N/A;N/A;0.0;08-05-2023 22:07:42
tablondeanuncios.com;93.189.36.78;OK;1;Madrid;Madrid;ES;40.4353,-3.6495;40.4165,-3.7026;AS45037;Hispaweb Network;28001;Europe/Madrid;3.48;08-05-2023 22:07:42
sugarsync.com;208.94.4.90;OK;2;San Francisco;California;US;40.4353,-3.6495;37.7309,-122.3886;AS46253;Mudhook Marketing Inc;94124;America/Los_Angeles;157;08-05-2023 22:07:42
taboola.com;151.101.2.132;OK;1;San Francisco;California;US;40.4353,-3.6495;37.7621,-122.3971;AS54113;Fastly, Inc.;94107;America/Los_Angeles;2.79;08-05-2023 22:07:42
T.co;N/A;KO;3;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:42
tagged.com;135.84.35.166;OK;2;San Francisco;California;US;40.4353,-3.6495;37.7749,-122.4194;AS36080;IFWE INC;94102;America/Los_Angeles;151;08-05-2023 22:07:43
teads.tv;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:43
telecinco.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:43
targobank.es;145.226.46.83;OK;1;Paris;Île-de-France;FR;40.4353,-3.6495;48.8534,2.3488;AS8255;Euro-Information-Europeenne de Traitement de l'Information SAS;75000;Europe/Paris;33.3;08-05-2023 22:07:43
taringa.net;104.16.250.39;OK;1;San Francisco;California;US;40.4353,-3.6495;37.7621,-122.3971;AS13335;Cloudflare, Inc.;94107;America/Los_Angeles;2.78;08-05-2023 22:07:43
taobao.com;N/A;KO;3;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:43
target.com;151.101.66.187;OK;2;San Francisco;California;US;40.4353,-3.6495;37.7621,-122.3971;AS54113;Fastly, Inc.;94107;America/Los_Angeles;2.68;08-05-2023 22:07:43
ticketswap.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:43
play.foxsportsla.com;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0,0.0;N/A;N/A;N/A;N/A;0.0;08-05-2023 22:07:43
ticketea.com;18.154.22.32;OK;1;Madrid;Madrid;ES;40.4353,-3.6495;40.4165,-3.7026;AS16509;Amazon.com, Inc.;28001;Europe/Madrid;3.33;08-05-2023 22:07:43
telepizza.es;45.60.47.42;OK;1;Redwood City;California;US;40.4353,-3.6495;37.5331,-122.2486;AS19551;Incapsula Inc;94065;America/Los_Angeles;3.64;08-05-2023 22:07:43
telly.com;217.16.188.128;OK;1;Hostivice;Central Bohemia;CZ;40.4353,-3.6495;50.0816,14.2586;AS43541;VSHosting s.r.o.;253 01;Europe/Prague;42.4;08-05-2023 22:07:43
trabelin.com;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:43
tiktok.com;18.154.41.67;OK;1;Madrid;Madrid;ES;40.4353,-3.6495;40.4165,-3.7026;AS16509;Amazon.com, Inc.;28001;Europe/Madrid;2.76;08-05-2023 22:07:43
ticketmaster.es;151.101.2.87;OK;2;San Francisco;California;US;40.4353,-3.6495;37.7621,-122.3971;AS54113;Fastly, Inc.;94107;America/Los_Angeles;2.45;08-05-2023 22:07:43
post.n.shifen.com;N/A;KO;3;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:43
transferwise.com;104.18.167.45;OK;1;San Francisco;California;US;40.4353,-3.6495;37.7621,-122.3971;AS13335;Cloudflare, Inc.;94107;America/Los_Angeles;2.46;08-05-2023 22:07:44
www3.l.google.com;172.217.17.14;OK;1;Madrid;Madrid;ES;40.4353,-3.6495;40.4165,-3.7026;AS15169;Google LLC;28001;Europe/Madrid;4.74;08-05-2023 22:07:44
tumblr.com;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:44
tinder.com;52.84.150.54;OK;2;Seattle;Washington;US;40.4353,-3.6495;47.6062,-122.3321;AS16509;Amazon.com, Inc.;98101;America/Los_Angeles;24.2;08-05-2023 22:07:44
tv.orange.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:44
trecetv.es;154.46.42.13;OK;1;Valencia;Valencia;ES;40.4353,-3.6495;39.4697,-0.3774;AS174;Cogent Communications;46001;Europe/Madrid;7.45;08-05-2023 22:07:44
tourbar.com;78.140.128.247;OK;3;Amsterdam;North Holland;NL;40.4353,-3.6495;52.3740,4.8897;AS35415;Webzilla B.V.;1012;Europe/Amsterdam;33.4;08-05-2023 22:07:44
triodos.es;213.214.122.207;OK;2;Amsterdam;North Holland;NL;40.4353,-3.6495;52.3740,4.8897;AS8315;Accenture B. V.;1012;Europe/Amsterdam;34.4;08-05-2023 22:07:44
tv.youtube.com;142.250.200.78;OK;1;Madrid;Madrid;ES;40.4353,-3.6495;40.4165,-3.7026;AS15169;Google LLC;28001;Europe/Madrid;3.68;08-05-2023 22:07:44
aec01.esc.edgetcdn.net;185.103.37.75;OK;1;Madrid;Madrid;ES;40.4353,-3.6495;40.4165,-3.7026;AS29119;AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL;28001;Europe/Madrid;3.99;08-05-2023 22:07:44
uab.cat;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:44
uah.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:44
ub.edu;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:44
tripadvisor.es;151.101.2.28;OK;3;San Francisco;California;US;40.4353,-3.6495;37.7621,-122.3971;AS54113;Fastly, Inc.;94107;America/Los_Angeles;20.1;08-05-2023 22:07:45
twitter.com;104.244.42.129;OK;1;San Francisco;California;US;40.4353,-3.6495;37.7725,-122.4147;AS13414;Twitter Inc.;94103;America/Los_Angeles;33.0;08-05-2023 22:07:45
uc3m.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:45
uclm.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:45
ucm.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:45
ubs.com;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:45
udc.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:45
udg.edu;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:45
uib.cat;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:45
ull.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:45
ulpgc.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:45
um.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:45
umh.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:45
unav.edu;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:45
unicajabanco.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:45
twitch.tv;151.101.194.167;OK;3;San Francisco;California;US;40.4353,-3.6495;37.7621,-122.3971;AS54113;Fastly, Inc.;94107;America/Los_Angeles;20.2;08-05-2023 22:07:45
uniovi.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:45
twoo.com;N/A;KO;3;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:45
uam.es;150.244.214.237;OK;1;Madrid;Madrid;ES;40.4353,-3.6495;40.4165,-3.7026;AS766;Entidad Publica Empresarial Red.es;28001;Europe/Madrid;19.9;08-05-2023 22:07:45
univision.com;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:45
ubereats.com;34.98.127.226;OK;1;Kansas City;Missouri;US;40.4353,-3.6495;39.0997,-94.5786;AS396982;Google LLC;64106;America/Chicago;34.9;08-05-2023 22:07:45
uoc.edu;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:45
ugr.es;150.214.27.71;OK;1;Córdoba;Andalusia;ES;40.4353,-3.6495;37.8916,-4.7728;AS198096;Junta de Andalucia;14001;Europe/Madrid;17.4;08-05-2023 22:07:45
unileon.es;193.146.99.94;OK;1;Madrid;Madrid;ES;40.4353,-3.6495;40.4165,-3.7026;AS766;Entidad Publica Empresarial Red.es;28001;Europe/Madrid;7.58;08-05-2023 22:07:45
unity3d.com;2.17.152.72;OK;1;Madrid;Madrid;ES;40.4353,-3.6495;40.4165,-3.7026;AS16625;Akamai Technologies, Inc.;28025;Europe/Madrid;2.61;08-05-2023 22:07:45
upm.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:45
upo.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:45
urjc.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0,0.0;N/A;N/A;N/A;N/A;0.0;08-05-2023 22:07:45
urv.cat;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:45
unizar.es;155.210.11.37;OK;1;Zaragoza;Aragon;ES;40.4353,-3.6495;41.6561,-0.8773;AS766;Entidad Publica Empresarial Red.es;50001;Europe/Madrid;14.9;08-05-2023 22:07:45
usal.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:46
upc.edu;147.83.2.135;OK;1;Barcelona;Catalonia;ES;40.4353,-3.6495;41.3888,2.1590;AS13041;Consorci de Serveis Universitaris de Catalunya;08001;Europe/Madrid;12.5;08-05-2023 22:07:46
upf.edu;34.160.111.234;OK;1;Kansas City;Missouri;US;40.4353,-3.6495;39.0997,-94.5786;AS15169;Google LLC;64106;America/Chicago;2.82;08-05-2023 22:07:46
unity.com;23.209.46.8;OK;2;Singapore;Singapore;SG;40.4353,-3.6495;1.2795,103.8682;AS20940;Akamai International B.V.;019396;Asia/Singapore;162;08-05-2023 22:07:46
uploaded.net;172.67.149.100;OK;1;San Francisco;California;US;40.4353,-3.6495;37.7621,-122.3971;AS13335;Cloudflare, Inc.;94107;America/Los_Angeles;3.54;08-05-2023 22:07:46
napster.map.fastly.net;151.101.134.233;OK;1;Madrid;Madrid;ES;40.4353,-3.6495;40.4165,-3.7026;AS54113;Fastly, Inc.;28001;Europe/Madrid;2.62;08-05-2023 22:07:46
vampirefreaks.com;23.227.38.65;OK;1;Ottawa;Ontario;CA;40.4353,-3.6495;45.4166,-75.6904;AS13335;Cloudflare, Inc.;K2P;America/Toronto;3.09;08-05-2023 22:07:46
victoriamilan.com;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:46
lbf-ext-dc1-nl-a.front.vpgrp.net;185.183.113.100;OK;1;Amsterdam;North Holland;NL;40.4353,-3.6495;52.3740,4.8897;AS60350;VENTE-PRIVEE.COM SA;1012;Europe/Amsterdam;27.8;08-05-2023 22:07:46
vips.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:46
verisure.es;76.223.91.129;OK;1;Seattle;Washington;US;40.4353,-3.6495;47.5413,-122.3129;AS16509;Amazon.com, Inc.;98108;America/Los_Angeles;20.1;08-05-2023 22:07:46
vodafone.com;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:46
b44110.1.cdn.telefonica.com;N/A;KO;3;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:46
vibbo.com;52.84.66.110;OK;1;Madrid;Madrid;ES;40.4353,-3.6495;40.4165,-3.7026;AS16509;Amazon.com, Inc.;28001;Europe/Madrid;2.84;08-05-2023 22:07:46
vimeo.com;162.159.138.60;OK;1;San Francisco;California;US;40.4353,-3.6495;37.7621,-122.3971;AS13335;Cloudflare, Inc.;94107;America/Los_Angeles;2.63;08-05-2023 22:07:46
web.telegram.org;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:46
verizon.com;192.16.31.111;OK;3;Culver City;California;US;40.4353,-3.6495;33.9728,-118.4276;AS14153;Edgecast Inc.;90094;America/Los_Angeles;90.8;08-05-2023 22:07:47
vodafonetvonline.es;18.203.107.210;OK;1;Dublin;Leinster;IE;40.4353,-3.6495;53.3346,-6.2733;AS16509;Amazon.com, Inc.;D08;Europe/Dublin;34.8;08-05-2023 22:07:47
vk.com;87.240.132.72;OK;2;Saint Petersburg;St.-Petersburg;RU;40.4353,-3.6495;59.9386,30.3141;AS47541;VKontakte Ltd;190000;Europe/Moscow;75.9;08-05-2023 22:07:47
awspsfw.unican.es;193.144.193.64;OK;1;Santander;Cantabria;ES;40.4353,-3.6495;43.4647,-3.8044;AS766;Entidad Publica Empresarial Red.es;39001;Europe/Madrid;13.9;08-05-2023 22:07:47
wayn.com;N/A;KO;3;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:47
d2hu0yt003p47y.cloudfront.net;18.154.41.101;OK;2;Madrid;Madrid;ES;40.4353,-3.6495;40.4165,-3.7026;AS16509;Amazon.com, Inc.;28001;Europe/Madrid;3.03;08-05-2023 22:07:47
websitebuilder.com;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:47
mmx-ds.cdn.whatsapp.net;163.70.128.60;OK;1;Saint-Denis;Île-de-France;FR;40.4353,-3.6495;48.9356,2.3539;AS32934;Facebook, Inc.;93206 CEDEX;Europe/Paris;22.4;08-05-2023 22:07:47
webempresa.com;87.98.229.251;OK;1;Lille;Hauts-de-France;FR;40.4353,-3.6495;50.6330,3.0586;AS16276;OVH SAS;59000;Europe/Paris;22.1;08-05-2023 22:07:47
webnode.es;82.208.18.34;OK;1;Prague;Hlavní město Praha;CZ;40.4353,-3.6495;50.0880,14.4208;AS15685;CASABLANCA INT a.s.;110 00;Europe/Prague;41.3;08-05-2023 22:07:47
web1.wechat.com;N/A;KO;3;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:47
wechat.com;N/A;KO;3;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:48
whatsapp.com;163.70.128.60;OK;1;Saint-Denis;Île-de-France;FR;40.4353,-3.6495;48.9356,2.3539;AS32934;Facebook, Inc.;93206 CEDEX;Europe/Paris;22.4;08-05-2023 22:07:48
weebly.com;74.115.50.110;OK;2;San Francisco;California;US;40.4353,-3.6495;37.7749,-122.4194;AS27647;Weebly, Inc.;94102;America/Los_Angeles;162;08-05-2023 22:07:48
wego.here.com;N/A;KO;3;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:48
wish.com;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:48
weheartit.com;N/A;KO;3;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:48
wizink.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:48
weibo.com;N/A;KO;3;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:48
wikipedia.org;185.15.58.224;OK;1;Marseille;Provence-Alpes-Côte d'Azur;FR;40.4353,-3.6495;43.2970,5.3811;AS14907;Wikimedia Foundation Inc.;13000;Europe/Paris;33.4;08-05-2023 22:07:48
wuaki.tv;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:48
www.abchina.com;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:48
whois.edu.za;N/A;KO;3;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:48
www.boc.cn;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:48
Wordpress.com;192.0.78.17;OK;1;San Francisco;California;US;40.4353,-3.6495;37.7509,-122.4153;AS2635;Automattic, Inc;94110;America/Los_Angeles;3.80;08-05-2023 22:07:48
www.caixaontinyent.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:48
www.hefame.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:48
www.redsys.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:48
wildwestdomains.com;208.109.192.68;OK;1;Phoenix;Arizona;US;40.4353,-3.6495;33.4484,-112.0740;AS26496;GoDaddy.com, LLC;85001;America/Phoenix;155;08-05-2023 22:07:48
wordreference.com;23.111.171.90;OK;1;Tampa;Florida;US;40.4353,-3.6495;28.0091,-82.5034;AS29802;HIVELOCITY, Inc.;33614;America/New_York;96.7;08-05-2023 22:07:49
worldpay.com;N/A;KO;3;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:49
www.unirioja.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:49
e1066.dscb.akamaiedge.net;23.74.85.53;OK;1;Madrid;Madrid;ES;40.4353,-3.6495;40.4165,-3.7026;AS16625;Akamai Technologies, Inc.;28025;Europe/Madrid;2.80;08-05-2023 22:07:49
www.us.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:49
www.usc.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:49
s159m97.unavarra.es;130.206.159.97;OK;1;Pamplona;Navarre;ES;40.4353,-3.6495;42.8169,-1.6432;AS766;Entidad Publica Empresarial Red.es;31001;Europe/Madrid;22.0;08-05-2023 22:07:49
k8swin.uned.es;62.204.213.111;OK;1;Madrid;Madrid;ES;40.4353,-3.6495;40.4165,-3.7026;AS15630;Universidad Nacional de Educacion a Distancia - UNED;28001;Europe/Madrid;4.92;08-05-2023 22:07:49
vuala.ua.es;N/A;KO;3;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:49
ccuma1i.sci.uma.es;N/A;KO;3;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:49
xbox.com;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:49
xbyorange.com;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:49
xing.com;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:49
xnxx.com;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:49
xvideos.com;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:49
